Open,High,Low,Close,Volume,VIX_Open,VIX_High,VIX_Low,VIX_Close,VIX_Volume,RETURN,Target,RSI,EMA20,MACD,ATR,RANGE,VIX_CHANGE,MOMENTUM_3,MOMENTUM_5,NEXT_DAY_RETURN
24949.150390625,25021.55078125,24894.349609375,24967.75,213000.0,11.729999542236328,12.350000381469728,11.550000190734863,11.760000228881836,0.0,0.0039264173509054,0,53.476758720416846,24845.106061116363,-5.392742371386703,197.4017959728955,127.201171875,0.0025576033943977,-0.0033053477335905,0.0036499966475616,-0.010241179872034878
24899.5,24919.650390625,24689.599609375,24712.05078125,750500.0,11.760000228881836,12.550000190734863,10.93000030517578,12.1899995803833,0.0,-0.0102411798720348,0,45.92062070464328,24832.43412970052,-16.180858130872366,203.16955273376013,230.05078125,0.03656456999426,-0.0148183273533661,-0.0107523064922201,-0.008544430103923584
24695.80078125,24702.650390625,24481.599609375,24500.900390625,326600.0,12.1899995803833,13.149999618530272,11.579999923706056,12.18000030517578,0.0,-0.0085444301039235,1,40.79455491107537,24800.8594878838,-41.29259413895488,205.1182398152773,221.05078125,-0.0008202851149897,-0.0148451041430821,-0.0219416489251966,-0.0030223697933294824
24466.69921875,24572.44921875,24404.69921875,24426.849609375,325500.0,12.18000030517578,12.199999809265137,11.59000015258789,11.75,0.0,-0.0030223697933294,2,39.14424033865326,24765.239499454397,-66.4036451380016,202.44907982847167,167.75,-0.035303800854016,-0.0216639621361556,-0.0261882848706832,0.008114070174605414
24432.69921875,24635.599609375,24432.69921875,24625.05078125,229300.0,11.75,12.199999809265137,11.239999771118164,11.289999961853027,0.0,0.0081140701746054,1,45.49940798875656,24751.888192958737,-69.5098891029229,202.89914555500943,202.900390625,-0.0391489394167636,-0.0035205495800457,-0.0098531502476422,-0.0018457290617897026
24653.0,24756.099609375,24522.349609375,24579.599609375,271600.0,11.289999961853027,11.779999732971191,10.779999732971191,11.399999618530272,0.0,-0.0018457290617897,2,44.35548649233296,24735.479756426957,-74.77715504720254,205.1027780153659,233.75,0.0097431051416223,0.0032120949636655,-0.0155460700553714,0.0055107151470170646
24616.5,24737.05078125,24533.19921875,24715.05078125,340300.0,11.399999618530272,11.579999923706056,10.850000381469728,10.93000030517578,0.0,0.005510715147017,1,48.51013770913215,24733.53413974343,-67.2465473605589,205.0134054785541,203.8515625,-0.0412280113229588,0.0117985403964819,0.0001213982613808,0.0007788776228048189
24980.75,24980.75,24708.19921875,24734.30078125,314100.0,10.93000030517578,11.239999771118164,10.489999771118164,10.850000381469728,0.0,0.0007788776228048,1,49.09188171325081,24733.607153220248,-59.044543647538376,209.83750374794303,272.55078125,-0.0073192974814622,0.0044365390743958,0.0095261964623269,0.00027084730671167456
24818.849609375,24832.349609375,24621.599609375,24741.0,210100.0,10.850000381469728,11.4399995803833,9.949999809265137,10.779999732971191,0.0,0.0002708473067116,1,49.30653634290071,24734.311233865938,-51.411189457594446,209.9026820516614,210.75,-0.0064516724458448,0.0065664369310327,0.0128608639938745,0.0012994782193525012
24802.599609375,24885.5,24751.55078125,24773.150390625,213200.0,10.779999732971191,11.079999923706056,10.420000076293944,10.84000015258789,0.0,0.0012994782193525,1,50.38769492255239,24738.010201176323,-42.28005527649657,205.23106190511416,133.94921875,0.0055659017720737,0.0023507784745915,0.0060141849326769,0.003852930178235292
24864.099609375,24891.80078125,24814.0,24868.599609375,226900.0,10.84000015258789,11.449999809265137,9.850000381469728,10.6899995803833,0.0,0.0038529301782352,1,53.554708558654085,24750.447287671435,-27.03002608587485,199.0467282422489,77.80078125,-0.0138376909680005,0.0054296593751623,0.0117577179690824,0.0042020862308871365
24991.0,25035.69921875,24915.05078125,24973.099609375,244100.0,10.6899995803833,10.84000015258789,10.25,10.539999961853027,0.0,0.0042020862308871,1,56.80569817314366,24771.65227069082,-6.437780696232949,196.76479118030247,120.6484375,-0.0140317702916967,0.009381173330706,0.0104409588476657,0.0012974116602184615
24945.5,25037.30078125,24940.150390625,25005.5,224600.0,10.539999961853027,10.779999732971191,10.18000030517578,10.359999656677246,0.0,0.0012974116602184,1,57.79217192425278,24793.923483005983,12.353756461707237,189.64947685492376,97.150390625,-0.017077827877348,0.0093790900919459,0.0109644991038349,0.004339045410009845
25074.44921875,25139.44921875,25038.05078125,25114.0,225700.0,10.359999656677246,10.359999656677246,9.850000381469728,10.119999885559082,0.0,0.0043390454100098,1,61.00393865631343,24824.406960814937,35.59095786508624,185.6708869902864,101.3984375,-0.023166001840886,0.0098678813636328,0.0150761893213693,-0.0017838966811339896
25118.900390625,25138.44921875,25048.75,25069.19921875,185400.0,10.119999885559082,10.68000030517578,9.899999618530272,10.399999618530272,0.0,-0.0017838966811339,2,59.007309823263896,24847.720509189705,49.81729598322636,178.8157678302659,89.69921875,0.0276679581163574,0.0038481250176458,0.0119503907842515,0.006777256391098607
25073.599609375,25261.400390625,25070.44921875,25239.099609375,240100.0,10.399999618530272,10.5,9.760000228881836,10.270000457763672,0.0,0.0067772563910986,1,63.84071075378266,24884.994709207356,73.94887642783578,179.77186811917548,190.951171875,-0.0124999197629752,0.0093419291505869,0.0148983057276907,0.003611475529465391
25276.599609375,25346.5,25275.349609375,25330.25,268900.0,10.270000457763672,10.359999656677246,9.619999885559082,10.25,0.0,0.0036114755294653,1,66.14689374967335,24927.39997499713,99.28391931688384,174.60247686959153,71.150390625,-0.0019474641550334,0.0086107350481803,0.0143014041593347,0.0036853015416349333
25441.05078125,25448.94921875,25329.75,25423.599609375,272200.0,10.25,10.25,9.489999771118164,9.890000343322754,0.0,0.0036853015416349,1,68.37168175556903,24974.65708303312,125.44856370354682,170.6451012896207,119.19921875,-0.0351219177246093,0.0141368851686309,0.0167203059077003,-0.0037976065391384095
25410.19921875,25428.75,25286.30078125,25327.05078125,380400.0,9.890000343322754,10.260000228881836,9.399999618530272,9.970000267028809,0.0,-0.0037976065391384,1,63.708256549619215,25008.21838762521,136.81641488308742,168.63110967964778,142.44921875,0.0080889707713778,0.0034847190762039,0.0084833471868279,-0.004923635718664832
25238.099609375,25331.69921875,25151.05078125,25202.349609375,254500.0,9.970000267028809,10.729999542236328,9.970000267028809,10.5600004196167,0.0,-0.0049236357186648,1,58.18787074992008,25026.7070754109,134.21601773876318,169.48949023824437,180.6484375,0.0591775463175305,-0.0050493141846211,0.0053113140736227,-0.0013034343973540308
25209.0,25261.900390625,25084.650390625,25169.5,299200.0,10.5600004196167,10.899999618530272,9.960000038146973,10.630000114440918,0.0,-0.001303434397354,1,56.79181169085924,25040.306401562244,128.02866062154135,170.04381236408406,177.25,0.0066287587161628,-0.0099946354284662,-0.0027576106300221,-0.00447365300760838
25108.75,25149.849609375,25027.44921875,25056.900390625,244400.0,10.630000114440918,10.890000343322754,10.109999656677246,10.520000457763672,0.0,-0.0044736530076083,0,52.17125828213856,25041.886781472986,112.73969505965944,168.04431014164948,122.400390625,-0.0103480390868303,-0.0106664764467956,-0.0107914295901145,-0.006626948212322681
25034.5,25092.69921875,24878.30078125,24890.849609375,342500.0,10.520000457763672,10.899999618530272,10.289999961853027,10.779999732971191,0.0,-0.0066269482123226,0,46.20154475689294,25027.502288892225,86.2301617697558,171.35531923867453,214.3984375,0.0247147589252851,-0.0123599586875077,-0.0209549398269923,-0.009487437927231501
24818.55078125,24868.599609375,24629.44921875,24654.69921875,291500.0,10.779999732971191,11.68000030517578,10.170000076293944,11.43000030517578,0.0,-0.0094874379272315,1,39.31214549350087,24991.997234592964,45.63969670051301,177.7871100519835,239.150390625,0.0602969005849349,-0.0204533574862432,-0.026546776737138,-0.0008030448049409777
24728.55078125,24791.30078125,24606.19921875,24634.900390625,394400.0,11.43000030517578,11.729999542236328,10.619999885559082,11.369999885559082,0.0,-0.0008030448049409,1,38.789894877388086,24957.98801135792,11.738546078457148,178.30957094112753,185.1015625,-0.0052493804037371,-0.0168416681002527,-0.022515726809016,-0.0009661407544825362
24691.94921875,24731.80078125,24587.69921875,24611.099609375,303000.0,11.369999885559082,11.789999961853027,10.93000030517578,11.06999969482422,0.0,-0.0009661407544825,2,38.13404936736562,24924.95102069288,-16.854594891290617,175.86614176676127,144.1015625,-0.0263852413152518,-0.011239069955034,-0.0221855972754723,0.009150390492475902
24620.55078125,24867.94921875,24605.94921875,24836.30078125,308900.0,11.06999969482422,11.260000228881836,10.149999618530272,10.289999961853027,0.0,0.0091503904924759,1,47.226178718824734,24916.50814074594,-21.0997874115601,182.0185602119926,262.0,-0.07046068242765,0.0073657991480136,-0.008803946455306,0.0023332467769816567
24759.55078125,24904.80078125,24747.55078125,24894.25,365900.0,10.289999961853027,10.619999885559082,9.949999809265137,10.0600004196167,0.0,0.0023332467769816,2,49.29135689589164,24914.38831781776,-19.562609828732093,180.24937733970745,157.25,-0.0223517534585986,0.0105277311969038,0.000136612075456,0.007367178791287232
24916.55078125,25095.94921875,24881.650390625,25077.650390625,268800.0,10.0600004196167,10.539999961853027,9.65999984741211,10.1899995803833,0.0,0.0073671787912872,1,55.25874763461642,24929.93708665654,-3.505102101975353,182.6814809672283,214.298828125,0.0129223812469339,0.0189569254789525,0.0171549921628466,0.0012222193924698033
25085.30078125,25220.900390625,25076.30078125,25108.30078125,288000.0,10.1899995803833,10.449999809265137,10.0,10.050000190734863,0.0,0.0012222193924698,1,56.1867067151653,24946.92410518925,11.560555934396689,179.96134728206917,144.599609375,-0.0137389004331216,0.0109517114644281,0.0192166553596115,-0.0024752925801897474
25079.75,25192.5,25008.5,25046.150390625,227400.0,10.050000190734863,10.520000457763672,9.6899995803833,10.3100004196167,0.0,-0.0024752925801897,2,53.75220810365313,24956.3742276117,18.27452402204653,180.2498224762071,184.0,0.0258706690494923,0.0061018263504624,0.017677015174254,0.005416017571936882
25074.30078125,25199.25,25024.30078125,25181.80078125,286300.0,10.3100004196167,10.56999969482422,10.0,10.119999885559082,0.0,0.0054160175719368,1,58.02693619124629,24977.8434231963,34.14761252778408,179.87120792433515,174.94921875,-0.0184287610402135,0.0041531159818679,0.013911089378529,0.0041120501676790155
25167.650390625,25330.75,25156.849609375,25285.349609375,232900.0,10.119999885559082,10.34000015258789,9.710000038146973,10.100000381469728,0.0,0.004112050167679,1,60.99102273468494,25007.12972664189,54.4549517769774,179.44472097438262,173.900390625,-0.0019762356043001,0.0070514062129292,0.0157104395342297,-0.0022938183927065925
25177.30078125,25267.30078125,25152.30078125,25227.349609375,234300.0,10.100000381469728,11.260000228881836,9.779999732971191,11.010000228881836,0.0,-0.0022938183927065,1,58.49908729206813,25028.103048806952,65.11791042774712,176.13072862799817,115.0,0.090098991390304,0.0072346135403635,0.0059694276145569,-0.003244479132464395
25277.55078125,25310.349609375,25060.55078125,25145.5,292100.0,11.010000228881836,11.670000076293944,10.010000228881836,11.15999984741211,0.0,-0.0032444791324643,2,55.07905169510301,25039.283710825337,66.20068229313256,181.39273573492687,249.798828125,0.0136239432708447,-0.0014415482659615,0.0014815506263881,0.007080820872521931
25181.94921875,25365.150390625,25159.349609375,25323.55078125,289900.0,11.15999984741211,11.15999984741211,10.43000030517578,10.529999732971191,0.0,0.0070808208725219,2,60.4902973842534,25066.356765151493,80.49806522421204,184.1254253699321,205.80078125,-0.0564516239296373,0.0015108025977554,0.0110755699498168,0.010336228211479837
25394.900390625,25625.400390625,25376.849609375,25585.30078125,372800.0,10.529999732971191,11.0600004196167,10.380000114440918,10.869999885559082,0.0,0.0103362282114798,1,66.81839556675563,25115.78000477992,111.66270352948412,192.5342956560084,248.55078125,0.0322887142649483,0.0141890122195784,0.0160234767761502,0.004867983737610659
25546.849609375,25781.5,25508.599609375,25709.849609375,422100.0,10.869999885559082,11.8100004196167,9.779999732971191,11.630000114440918,0.0,0.0048679837376106,2,69.33518796509603,25172.358062360407,144.74245255321875,198.2747310109364,272.900390625,0.0699172251042528,0.0224433639965402,0.0167883777190334,0.005184813729964155
25824.599609375,25926.19921875,25788.5,25843.150390625,301100.0,11.630000114440918,11.880000114440918,10.670000076293944,11.359999656677246,0.0,0.0051848137299641,1,71.80048567853984,25236.243046004656,179.64382875354568,199.56579375122664,137.69921875,-0.0232158602843359,0.0205184341589141,0.0244100466670171,0.0009847568259027106
25901.19921875,25934.349609375,25825.80078125,25868.599609375,42500.0,11.359999656677246,11.600000381469728,10.699999809265137,11.300000190734863,0.0,0.0009847568259027,1,72.25902567129566,25296.467480611354,206.97112580504108,193.06458192078188,108.548828125,-0.0052816432883531,0.0110727182981804,0.0287566208417013,0.0008814076368377499
26057.19921875,26104.19921875,25862.44921875,25891.400390625,448400.0,11.300000190734863,12.050000190734863,10.739999771118164,11.729999542236328,0.0,0.0008814076368377,1,72.68753127418799,25353.127757755512,227.84162170515992,196.54211178358315,241.75,0.0380530393135774,0.0070615263802942,0.0224237751759301,-0.0037174505259611745
25935.099609375,25944.150390625,25718.19921875,25795.150390625,284900.0,11.729999542236328,11.9399995803833,11.4399995803833,11.59000015258789,0.0,-0.0037174505259611,2,67.91820855540553,25395.22515136213,233.91860143653685,198.64275893297008,225.951171875,-0.0119351572985437,-0.001857358691741,0.0082019598350309,0.006625291500029773
25843.19921875,26005.94921875,25827.0,25966.05078125,266300.0,11.59000015258789,12.729999542236328,11.279999732971191,11.859999656677246,0.0,0.0066252915000297,1,71.494643054077,25449.589497065732,249.6471084390469,199.5110495895437,178.94921875,0.0232959016854774,0.003767160702417,0.0099650980370409,-0.001149638146805021
25939.94921875,26041.69921875,25810.05078125,25936.19921875,395200.0,11.859999656677246,12.640000343322754,10.710000038146973,11.949999809265137,0.0,-0.001149638146805,1,70.02618737966469,25495.933280083285,256.7437102679214,201.80657729743345,231.6484375,0.0075885459690734,0.0017302589836438,0.0036005218682144,0.0045381040946781415
25982.0,26097.849609375,25960.30078125,26053.900390625,321900.0,11.949999809265137,12.100000381469728,11.229999542236328,11.970000267028809,0.0,0.0045381040946781,0,72.43062066172783,25549.07300489678,268.7671389698262,198.9382782494025,137.548828125,0.0016736785006612,0.010030955279642,0.007163154714523,-0.0067571756478100875
25984.400390625,26032.05078125,25845.25,25877.849609375,257400.0,11.970000267028809,12.270000457763672,11.710000038146973,12.06999969482422,0.0,-0.00675717564781,0,64.14245920648966,25580.38506246614,261.0803938477329,199.63200056194515,186.80078125,0.0083541708909444,-0.0033967880837192,-0.0005233699624415,-0.006018660837397216
25863.80078125,25953.75,25711.19921875,25722.099609375,334400.0,12.06999969482422,12.289999961853027,11.770000457763672,12.149999618530272,0.0,-0.0060186608373972,1,57.837002412913726,25593.88168598127,239.65823862275647,202.69762775394904,242.55078125,0.0066279971606262,-0.0082548567571235,-0.0028319579511562,0.0016036793506921665
25696.849609375,25803.099609375,25645.5,25763.349609375,23300.0,12.149999618530272,12.9399995803833,11.789999961853027,12.670000076293944,0.0,0.0016036793506921,0,58.98693853744321,25610.021488209244,223.43394904622983,199.4763407268813,157.599609375,0.042798392929215,-0.0111519111109578,-0.0078063920302184,-0.006431586779760301
25744.75,25787.400390625,25578.400390625,25597.650390625,305100.0,12.670000076293944,12.9399995803833,10.979999542236328,12.649999618530272,0.0,-0.0064315867797603,1,52.7618767800577,25608.843288439315,194.95818393304216,200.1566021035326,209.0,-0.0015785680854961,-0.0108277628543173,-0.0130531395625714,-0.0034359080045569534
25593.349609375,25679.150390625,25491.55078125,25509.69921875,371900.0,12.649999618530272,12.869999885559082,12.0600004196167,12.40999984741211,0.0,-0.0034359080045569,1,49.76012274075014,25599.400996087952,163.41031796620518,199.25967405149456,187.599609375,-0.018972314494508,-0.0082575059521029,-0.0208875125687829,-0.0006820322478444663
25433.80078125,25551.25,25318.44921875,25492.30078125,305600.0,12.40999984741211,12.670000076293944,11.960000038146973,12.5600004196167,0.0,-0.0006820322478444,1,49.16424448426641,25589.200975627195,135.44319357092536,201.6554674228164,232.80078125,0.012087072848423,-0.0105207138137957,-0.0148987969999379,0.0032185728871263475
25503.5,25653.44921875,25503.5,25574.349609375,243600.0,12.5600004196167,12.93000030517578,11.40999984741211,12.300000190734863,0.0,0.0032185728871263,1,52.07866251233541,25587.78655979365,118.53332235871494,198.7621081426152,149.94921875,-0.0207006544741636,-0.0009102703136587,-0.0057440878561153,0.0047156471705849246
25617.0,25715.80078125,25449.25,25694.94921875,297700.0,12.300000190734863,13.010000228881836,11.989999771118164,12.489999771118164,0.0,0.0047156471705849,2,56.065650816614166,25597.9925273133,113.55452232938842,203.6041562217141,266.55078125,0.0154471201168289,0.0072619437184049,-0.0026549494402742,0.0070384090258497345
25834.30078125,25934.55078125,25781.150390625,25875.80078125,312600.0,12.489999771118164,12.710000038146973,11.4399995803833,12.109999656677246,0.0,0.0070384090258497,1,61.269557892682926,25624.450456259656,122.78658971576442,206.175399527306,153.400390625,-0.0304243491917133,0.0150437578502946,0.0108662469554967,0.00012944949620363744
25906.099609375,26010.69921875,25808.400390625,25879.150390625,385200.0,12.109999656677246,12.270000457763672,11.229999542236328,12.15999984741211,0.0,0.0001294494962036,1,61.36084501925217,25648.70759286588,128.8876188749964,205.8985015699984,202.298828125,0.0041288350249699,0.0119182221994129,0.0144827725606206,0.001194026471448284
25767.900390625,25940.19921875,25740.80078125,25910.05078125,518900.0,12.15999984741211,12.449999809265137,11.800000190734863,11.9399995803833,0.0,0.0011940264714482,1,62.244915756743175,25673.597420331032,134.66381112795716,205.43421127928423,199.3984375,-0.0180921274497901,0.0083713558127227,0.0163873007613051,0.0039906690408659795
25948.19921875,26024.19921875,25906.349609375,26013.44921875,281800.0,11.9399995803833,12.279999732971191,10.899999618530272,11.789999961853027,0.0,0.0039906690408659,1,65.12073392769265,25705.964258275697,145.9029959571635,199.17816828612104,117.849609375,-0.012562782562967,0.0053195817460358,0.0171695318192584,-0.003974806902018679
26021.80078125,26029.849609375,25876.5,25910.05078125,280000.0,11.789999961853027,12.289999961853027,10.9399995803833,12.100000381469728,0.0,-0.0039748069020186,2,60.18387402600536,25725.401069987536,144.79760448765956,195.9046997924696,153.349609375,0.0262935047175332,0.0011940264714482,0.0083713558127227,0.005503640675154298
25918.099609375,26074.650390625,25856.19921875,26052.650390625,250100.0,12.100000381469728,12.380000114440918,10.770000457763672,11.970000267028809,0.0,0.0055036406751542,2,64.21329191694599,25756.56767195301,153.6569093037142,197.51516208407887,218.451171875,-0.0107438107721057,0.0055036406751542,0.006834555995776,0.005354541588221684
26132.099609375,26246.650390625,26063.19921875,26192.150390625,240400.0,11.970000267028809,12.380000114440918,11.0600004196167,12.140000343322754,0.0,0.0053545415882216,1,67.66114321397333,25798.05174039796,169.97508932422716,197.26407907807325,183.451171875,0.0142021781538475,0.0068695685209709,0.0120946783520909,-0.0047342428227803435
26109.55078125,26179.19921875,26052.19921875,26068.150390625,235600.0,12.140000343322754,13.850000381469728,12.140000343322754,13.630000114440918,0.0,-0.0047342428227803,1,61.94786611713221,25823.775421371964,170.93121225398136,193.17029999213943,127.0,0.1227347387957606,0.0061018641263879,0.0061018641263879,-0.004167936312968079
26122.80078125,26142.80078125,25912.150390625,25959.5,464700.0,13.630000114440918,13.630000114440918,11.9399995803833,13.239999771118164,0.0,-0.004167936312968,1,57.37622414405274,25836.70157171749,161.0651097444861,195.84744932305807,230.650390625,-0.0286133778465306,-0.003575466957424,-0.0020738971712799,-0.002877529180069005
25998.5,26032.599609375,25857.5,25884.80078125,260500.0,13.239999771118164,13.239999771118164,10.859999656677246,12.239999771118164,0.0,-0.002877529180069,2,54.4035808585839,25841.282448815826,145.54084548781975,194.36546075533963,175.099609375,-0.0755287022120202,-0.0117344167924833,-0.0009745252995904,0.012381783530362567
25842.94921875,26215.150390625,25842.94921875,26205.30078125,275300.0,12.239999771118164,12.56999969482422,11.59000015258789,11.970000267028809,0.0,0.0123817835303625,1,63.21062053612769,25875.9508614286,157.28632681963063,207.0680115496011,372.201171875,-0.0220587834263243,0.0052612244662484,0.0058593036921852,0.0003911422381892571
26261.25,26310.44921875,26141.900390625,26215.55078125,240300.0,11.970000267028809,12.239999771118164,11.510000228881836,11.789999961853027,0.0,0.0003911422381892,1,63.45374163541803,25908.2937109354,165.5138540531625,204.31664130498672,168.548828125,-0.0150376191445533,0.0098634712244072,0.000893412349731,-0.0004806903583736144
26237.44921875,26280.75,26172.400390625,26202.94921875,202500.0,11.789999961853027,11.789999961853027,10.81999969482422,11.619999885559082,0.0,-0.0004806903583736,1,62.90336588751481,25936.35614025108,169.06847178253156,197.46185330998767,108.349609375,-0.0144190056695493,0.012290936298434,0.005171016205794,-0.0010380212747401751
26325.80078125,26325.80078125,26124.19921875,26175.75,213800.0,11.619999885559082,12.010000228881836,10.899999618530272,11.630000114440918,0.0,-0.0010380212747401,0,61.66021511635801,25959.155555465262,167.7569842140001,197.75754682356,201.6015625,0.0008606049036423,-0.0011276642652063,0.0083302837111653,-0.005484113396941881
26087.94921875,26154.599609375,25997.849609375,26032.19921875,254800.0,11.630000114440918,11.9399995803833,11.029999732971191,11.229999542236328,0.0,-0.0054841133969418,1,55.43353819450387,25966.11209482572,153.3663605866495,196.33917852366284,156.75,-0.0343938579766573,-0.0069940000128144,0.0056944010790598,-0.0017746951904364927
26004.900390625,26066.44921875,25891.0,25986.0,265700.0,11.229999542236328,11.369999885559082,10.920000076293944,11.210000038146973,0.0,-0.0017746951904364,1,53.55898658277614,25968.00618103279,136.6584829089552,194.84703853982975,175.44921875,-0.0017808998134093,-0.0082795725373828,-0.008368565699002,0.0018375278996383138
25981.849609375,26098.25,25938.94921875,26033.75,248100.0,11.210000038146973,11.270000457763672,10.579999923706056,10.81999969482422,0.0,0.0018375278996383,2,55.24361167031109,25974.267497124907,125.82002053573524,192.3080201619848,159.30078125,-0.0347903962529532,-0.0054248684373895,-0.0069348449997101,0.005865433091659877
25999.80078125,26202.599609375,25985.349609375,26186.44921875,249300.0,10.81999969482422,10.869999885559082,10.15999984741211,10.31999969482422,0.0,0.0058654330916598,0,60.21389476078801,25994.475280136823,128.0756356075908,194.08959015041447,217.25,-0.0462107221906094,0.0059253541625057,-0.000629700109795,-0.00862653945989178
26159.80078125,26178.69921875,25892.25,25960.55078125,320700.0,10.31999969482422,11.609999656677246,10.140000343322754,11.130000114440918,0.0,-0.0086265394598917,1,51.16208492476368,25991.244375480936,110.36291581366096,201.2402779075277,286.44921875,0.0784884150745603,-0.000979343444547,-0.0082213200672378,-0.004657081109092687
25867.099609375,25923.650390625,25728.0,25839.650390625,276000.0,11.130000114440918,11.880000114440918,10.460000038146973,10.949999809265137,0.0,-0.0046570811090926,1,47.08266078945259,25976.806853113703,85.58325614390196,203.47674243199003,195.650390625,-0.0161725339914629,-0.0074556915302251,-0.0073965640208497,-0.0031598875909956137
25864.05078125,25947.650390625,25734.55078125,25758.0,207900.0,10.949999809265137,11.420000076293944,10.489999771118164,10.90999984741211,0.0,-0.0031598875909956,2,44.50191867731431,25955.96810519811,58.68026363319223,204.16409007077644,213.099609375,-0.0036529646164178,-0.0163614858651099,-0.0087739552066496,0.0054565875164998
25771.400390625,25922.80078125,25693.25,25898.55078125,206100.0,10.90999984741211,11.1899995803833,10.31999969482422,10.399999618530272,0.0,0.0054565875164998,2,49.62100861097864,25950.499788631623,48.14572767883874,205.97742515500667,229.55078125,-0.0467461261241731,-0.0023882390062687,-0.0051932287415373,0.005729990019651465
25971.19921875,26057.599609375,25938.44921875,26046.94921875,216300.0,10.399999618530272,10.399999618530272,9.960000038146973,10.109999656677246,0.0,0.0057299900196514,1,54.40322939801253,25959.685448642897,51.18155660145203,202.62538251000615,119.150390625,-0.0278846127394387,0.0080225090119721,-0.0053271827285432,-0.0007543469807149705
25930.05078125,26047.150390625,25904.75,26027.30078125,181600.0,10.109999656677246,10.84000015258789,10.050000190734863,10.25,0.0,-0.0007543469807149,0,53.67670636273644,25966.125004129288,51.4093927191534,198.32359737536288,142.400390625,0.0138477099977238,0.0104550346009006,0.0025712089301359,-0.006424068837574293
25951.5,25980.75,25834.349609375,25860.099609375,264400.0,10.25,10.43000030517578,9.65999984741211,10.0600004196167,0.0,-0.0064240688375742,1,47.82388171816535,25956.027347486022,37.66404955388498,197.9398526967655,146.400390625,-0.018536544427639,-0.0014846843053024,0.0007913891419142,-0.001606677033445636
25902.400390625,25929.150390625,25770.349609375,25818.55078125,206500.0,10.0600004196167,10.18000030517578,9.479999542236328,9.84000015258789,0.0,-0.0016066770334456,1,46.46795154093237,25942.93434117783,23.15124967877273,195.14420473628223,158.80078125,-0.0218688129077823,-0.0087687212648913,0.0023507563184252,-0.00011619552256891819
25764.69921875,25902.349609375,25726.30078125,25815.55078125,197600.0,9.84000015258789,9.949999809265137,9.609999656677246,9.710000038146973,0.0,-0.0001161955225689,2,46.36573132921675,25930.80257356566,11.277674281707732,193.78024926404785,176.048828125,-0.0132113935391279,-0.008135688052314,-0.0032048125279693,0.005843362036054733
25911.5,25993.349609375,25880.44921875,25966.400390625,382900.0,9.710000038146973,10.3100004196167,9.4399995803833,9.520000457763672,0.0,0.0058433620360547,2,52.07467706330196,25934.192841857024,13.88008206284212,192.63871918268725,112.900390625,-0.0195674129389148,0.0041106098915204,-0.0030924476969846,0.00793332910611566
26055.849609375,26180.69921875,26047.80078125,26172.400390625,253000.0,9.520000457763672,9.899999618530272,8.859999656677246,9.68000030517578,0.0,0.0079333291061156,1,58.56141280256768,25956.87927507302,32.19387639777415,194.1858698214239,132.8984375,0.0168067058527952,0.0137052467573808,0.0055749003938021,0.00018148889399149937
26205.19921875,26233.55078125,26119.05078125,26177.150390625,216600.0,9.68000030517578,9.789999961853027,9.31999969482422,9.380000114440918,0.0,0.0001814888939914,1,58.70022254291742,25977.857476554163,46.55432635935722,188.49402197703648,114.5,-0.0309917542641456,0.0140070460800563,0.0122602304723937,-0.0013389838361685946
26170.650390625,26236.400390625,26123.0,26142.099609375,188800.0,9.380000114440918,9.68000030517578,8.880000114440918,9.1899995803833,0.0,-0.0013389838361685,1,57.17815503262558,25993.499584441863,54.47878379240137,183.13019116617676,113.400390625,-0.0202559202280928,0.0067664064370445,0.0125316417201839,-0.0038175521330050532
26121.25,26144.19921875,26008.599609375,26042.30078125,142200.0,9.1899995803833,9.399999618530272,9.020000457763672,9.149999618530272,0.0,-0.003817552133005,1,52.96690356380303,25998.14731747121,52.10540336908525,179.73514960966412,135.599609375,-0.0043525531751285,-0.004970870360886,0.0087834655135341,-0.003847631310177624
26063.349609375,26106.80078125,25920.30078125,25942.099609375,234300.0,9.149999618530272,9.770000457763672,9.050000190734863,9.720000267028809,0.0,-0.0038476313101776,1,49.05993390282125,25992.809440509664,41.65886763578965,180.21835320897384,186.5,0.0622951554384973,-0.0089792348572127,-0.0009358548310289,-0.00012527898855285713
25940.900390625,25976.75,25878.0,25938.849609375,396900.0,9.720000267028809,9.989999771118164,9.59000015258789,9.68000030517578,0.0,-0.0001252789885528,2,48.93385566382872,25987.67040897303,32.74025567795252,174.39918512261855,98.75,-0.004115222299809,-0.007774815452356,-0.0089235522063026,0.0073538342244390265
25971.05078125,26187.94921875,25969.0,26129.599609375,246300.0,9.68000030517578,9.729999542236328,9.3100004196167,9.479999542236328,0.0,0.007353834224439,1,56.06966955158195,26001.18747567798,40.59615507648414,179.73492971207435,218.94921875,-0.0206612351894777,0.0033521933740914,-0.0018164995249838,0.0006487344669803274
26173.30078125,26197.55078125,26113.400390625,26146.55078125,425600.0,9.68000030517578,9.729999542236328,9.3100004196167,9.479999542236328,0.0,0.0006487344669803,2,56.64939909390267,26015.031600018174,47.64065800180833,172.90746263442617,84.150390625,0.0,0.0078810572372143,0.0001702683388675,0.006960765170238581
26155.099609375,26340.0,26118.400390625,26328.55078125,357500.0,9.1899995803833,9.5600004196167,8.970000267028809,9.449999809265137,0.0,0.0069607651702385,1,62.3884323472671,26044.8905696593,67.1354604874432,176.3854731158957,221.599609375,-0.003164528947236,0.0150238417564265,0.0109917323513173,-0.0029720587604740167
